timestamp,p_G_I_x,p_G_I_y,p_G_I_z,q_I_G_w,q_I_G_x,q_I_G_y,q_I_G_z,p_C_I_x,p_C_I_y,p_C_I_z,q_I_C_w,q_I_C_x,q_I_C_y,q_I_C_z,sun_az,sun_el
73.0,-6631446.938750913,-466572.1715132853,-336500.7427020143,0.6694630274803398,-0.481695250085816,-0.17179477597006457,-0.5387722114502698,-6631493.867740644,-466564.8254835508,-336502.6806429805,-0.20524786793478142,-0.6463877801202431,0.3129807894109164,0.6649053886660644,344.22,-4.748
73.10000000000001,-6631381.291160536,-467209.7720064322,-336960.5923190688,0.6704463289639102,-0.48208527741428076,-0.16810050098176813,-0.5383657927923066,-6631428.220251506,-467202.41819451464,-336962.53454680945,-0.20497696978574592,-0.6465444533615017,0.3128356125388155,0.6649049490042876,344.22,-4.748
73.2,-6631315.553938985,-467847.3661843245,-337420.4373746308,0.6714220388689838,-0.48246297719072295,-0.16440372017049057,-0.5379529144408288,-6631362.4831379,-467840.0045911873,-337422.38389655337,-0.20470531160962807,-0.646701575354293,0.3126899197246934,0.6649043705177801,344.22,-4.748
73.3,-6631249.727087215,-468484.9540384021,-337880.27786252054,0.6723901320087953,-0.4828283452381252,-0.16070449406750884,-0.5375335942974285,-6631296.6564008165,-468477.5846649591,-337882.2286860026,-0.20443289314043186,-0.6468591414783972,0.3125437117639741,0.6649036558200456,344.22,-4.748
73.4,-6631183.810606182,-469122.53556010505,-338340.11377655854,0.6733505833297668,-0.48318137762107904,-0.15700288323457656,-0.5371078503482207,-6631230.740041253,-469115.1584072205,-338342.06890894764,-0.20415971415971232,-0.6470171470897415,0.3123969894662497,0.6649028075264084,344.22,-4.748
73.5,-6631117.804496851,-469760.1107408723,-338799.9451105652,0.6743033679119768,-0.4835220706456362,-0.15329894826284962,-0.5366757006634671,-6631164.734060202,-469752.7258093621,-338801.90455917915,-0.20388577447836811,-0.6471755875239369,0.31224975367355157,0.6649018282477567,344.22,-4.748
73.60000000000001,-6631051.708760177,-470397.6795721444,-339259.77185836254,0.6752484609696257,-0.48385042085915564,-0.14959274977181225,-0.5362371633972001,-6631098.638458662,-470390.28686277434,-339261.7356304876,-0.20361107396361353,-0.6473344580831829,0.312102005231803,0.6649007206085911,344.22,-4.748
73.7,-6630985.523397128,-471035.24204536056,-339719.5940137715,0.6761858378514986,-0.48416642505014623,-0.14588434840820383,-0.5357922567868441,-6631032.45323763,-471027.8415588484,-339721.56211666396,-0.20333561251156518,-0.6474937540584256,0.3119537450209322,0.664899487219902,344.22,-4.748
73.8,-6630919.248408668,-471672.7981519611,-340179.4115706149,0.6771154740414252,-0.48447008024810445,-0.14217380484494618,-0.535340999152839,-6630966.178398108,-471665.3898889747,-340181.3840114987,-0.20305939006075333,-0.64765347070043,0.31180497393709566,0.6648981307117122,344.22,-4.748
73.9,-6630852.8837957615,-472310.34788338625,-340639.22452271543,0.6780373451587357,-0.48476138372334976,-0.13846117978007152,-0.5348834088982618,-6630899.813941096,-472302.9318445448,-340641.20130878314,-0.2027824065964225,-0.6478136032487176,0.31165569289276635,0.6648966537037209,344.22,-4.748
74.0,-6630786.429559379,-472947.89123107574,-341099.03286389576,0.6789514269587131,-0.4850403329868536,-0.1347465339356512,-0.5344195045084483,-6630833.359867594,-472940.4674169492,-341101.0140023079,-0.20250466213196824,-0.6479741469153921,0.3115059028322924,0.6648950588196045,344.22,-4.748
74.10000000000001,-6630719.885700489,-473585.42818646994,-341558.83658797975,0.6798576953330434,-0.48530692579006574,-0.13102992805672528,-0.533949304550615,-6630766.81617861,-473577.9965975798,-341560.8220858644,-0.20222615673611583,-0.6481350968926304,0.31135560470631574,0.6648933486835951,344.22,-4.748
74.2,-6630653.252220064,-474222.9587410095,-342018.6356887916,0.6807561263102619,-0.4855611601247356,-0.12731142291023262,-0.5334728276734789,-6630700.182875144,-474215.5193778273,-342020.6255532433,-0.20194689050041467,-0.6482964483395115,0.3112047995014067,0.6648915259295143,344.22,-4.748
74.3,-6630586.529119078,-474860.482886134,-342478.4301601551,0.6816466960561964,-0.4858030342227293,-0.12359107928394157,-0.5329900926068788,-6630633.459958208,-474853.03574908385,-342480.4243982365,-0.20166686357947922,-0.6484581964151422,0.31105348820565304,0.6648895931725297,344.22,-4.748
74.4,-6630519.7163985055,-475498.0006132845,-342938.21999589575,0.6825293808744063,-0.4860325465558441,-0.11986895798538189,-0.5325011181613963,-6630566.647428804,-475490.54570274055,-342940.21861463477,-0.20138607614327714,-0.6486203362324635,0.310901671848059,0.6648875530504251,344.22,-4.748
74.5,-6630452.814059325,-476135.51191390125,-343398.0051898386,0.6834041572066197,-0.4862496958356164,-0.11614511984077687,-0.5320059232279748,-6630499.745287946,-476128.04923018947,-343400.0081962299,-0.2011045284200121,-0.6487828629009309,0.31074935146304955,0.6648854081857493,344.22,-4.748
74.60000000000001,-6630385.822102511,-476773.0167794248,-343857.7857358094,0.6842710016331668,-0.4864544810131272,-0.11241962569397691,-0.5315045267775391,-6630432.753536644,-476765.5463228223,-343859.7931368131,-0.20082222067199684,-0.6489457715016013,0.3105965281100473,0.6648831612084515,344.22,-4.748
74.7,-6630318.740529048,-477410.5152012955,-344317.56162763416,0.6851298908734091,-0.4866469012788036,-0.1086925364053931,-0.5309969478606154,-6630365.672175906,-477403.0369720306,-344319.5734301759,-0.20053915319445478,-0.6491090570963328,0.3104432028759139,0.6648808147463008,344.22,-4.748
74.8,-6630251.569339917,-478048.0071709545,-344777.3328591398,0.6859808017861666,-0.48682695606221515,-0.10496391285093268,-0.5304832056069503,-6630298.501206749,-478040.5211692073,-344779.3490701104,-0.20025532633759768,-0.649272714731235,0.31028937685374625,0.6648783714249308,344.22,-4.748
74.9,-6630184.308536102,-478685.4926798421,-345237.099424153,0.6868237113701411,-0.48699464503186646,-0.10123381592093372,-0.529963319225129,-6630231.240630185,-478677.9989057439,-345239.12005040795,-0.19997074047470562,-0.6494367394266122,0.3101350511723356,0.6648758338737103,344.22,-4.748
75.0,-6630116.958118587,-479322.97171939915,-345696.86131650134,0.687658596764336,-0.48714996809498695,-0.09750230651910274,-0.5294373080021944,-6630163.890447232,-479315.4701730327,-345698.8863648604,-0.19968539603253543,-0.6496011261888359,0.3099802269681404,0.6648732047182422,344.22,-4.748
75.10000000000001,-6630049.518088362,-479960.44428106654,-346156.6185300126,0.6884854352484735,-0.4872929253973148,-0.09376944556145156,-0.5289051913032646,-6630096.450658905,-479952.9349624667,-346158.64800725994,-0.19939929346829918,-0.6497658700061943,0.3098249054069463,0.6648704865814192,344.22,-4.748
75.2,-6629981.988446414,-480597.91035628505,-346616.3710585153,0.6893042042434073,-0.48742351732287814,-0.09003529397523559,-0.5283669885711523,-6630028.921266225,-480590.393265438,-346618.40497139835,-0.19911243328543568,-0.6499309658442959,0.3096690876675844,0.66486768209094,344.22,-4.748
75.3,-6629914.369193735,-481235.3699364954,-347076.11889583763,0.6901148813115338,-0.4875417444937715,-0.08629991269789307,-0.5278227193259796,-6629961.302270209,-481227.8450733391,-347078.15725106775,-0.19882481602029584,-0.6500964086564635,0.3095127749563542,0.6648647938666034,344.22,-4.748
75.4,-6629846.660331316,-481872.8230131389,-347535.8620358092,0.6909174441571977,-0.4876476077699298,-0.0825633626759853,-0.527272403164799,-6629893.593671882,-481865.29037756333,-347537.9048400605,-0.19853644225517467,-0.6502621933750963,0.30935596849278907,0.6648618245316505,344.22,-4.748
75.5,-6629778.861860154,-482510.2695776562,-347995.60047225916,0.6917118706270968,-0.48774110824889544,-0.07882570486413774,-0.5267160597612073,-6629825.795472263,-482502.7291695031,-347997.64773216855,-0.19824731260498774,-0.6504283149174803,0.3091986695233654,0.6648587767048639,344.22,-4.748
75.60000000000001,-6629710.973781243,-483147.70962148847,-348455.33419901767,0.6924981387106813,-0.4878222472655849,-0.07508700022398201,-0.5261537088649649,-6629757.907672379,-483140.1614405515,-348457.3859211843,-0.19795742773006564,-0.6505947681831613,0.30904087930842844,0.6648556530055738,344.22,-4.748
75.7,-6629642.99609558,-483785.1431360764,-348915.06320991466,0.6932762265405511,-0.4878910263920491,-0.07134730972309894,-0.525585370301611,-6629689.9302732535,-483777.58718210214,-348917.11940090056,-0.19766678833204276,-0.6507615480640817,0.30888259912757443,0.6648524560426391,344.22,-4.748
75.8,-6629574.928804167,-484422.57011286134,-349374.78749878117,0.6940461123928495,-0.4879474474372306,-0.06760669433396212,-0.5250110639720801,-6629621.863275912,-484415.0063855476,-349376.8481651094,-0.19737539513480684,-0.6509286494217218,0.30872383029448563,0.6648491884357638,344.22,-4.748
75.9,-6629506.771908003,-485059.99054328457,-349834.5070594483,0.6948077746876531,-0.487991512446717,-0.06386521503288359,-0.5244308098523187,-6629553.706681387,-485052.41904228163,-349836.5722076036,-0.19708324892386575,-0.6510960671143438,0.3085645741225929,0.6648458527932548,344.22,-4.748
76.0,-6629438.525408093,-485697.40441878675,-350294.22188574733,0.6955611919893593,-0.48802322370248985,-0.06012293279895936,-0.5238446279929012,-6629485.460490704,-485689.8251436979,-350296.29152217606,-0.19679035050833266,-0.6512637959843068,0.30840483195993507,0.664842451719716,344.22,-4.748
76.10000000000001,-6629370.1893054405,-486334.8117308092,-350753.93197151023,0.6963063430070693,-0.48804258372267156,-0.05637990861301668,-0.5232525385186455,-6629417.124704893,-486327.2246811895,-350756.00610261917,-0.1964967007383558,-0.6514318308544296,0.30824460517141594,0.6648389878228449,344.22,-4.748
76.2,-6629301.763601053,-486972.21247079305,-351213.6373105694,0.697043206594969,-0.4880495952612658,-0.052636203456562024,-0.5226545616282282,-6629348.699324989,-486964.6176461506,-351215.715942726,-0.1962023005102217,-0.6516001665388885,0.3080838951353136,0.6648354637030447,344.22,-4.748
76.3,-6629233.248295936,-487609.6066301795,-351673.33789675735,0.6977717617527057,-0.48804426130789635,-0.04889187831073009,-0.5220507175938003,-6629280.184352024,-487602.00402997504,-351675.4210362896,-0.195907150752569,-0.6517687978390347,0.3079227032558395,0.6648318819559468,344.22,-4.748
76.4,-6629164.643391103,-488246.9942004099,-352133.0337239075,0.698491987625762,-0.48802658508754065,-0.0451469941552346,-0.5214410267606021,-6629211.579787035,-488239.38382405654,-352135.1213771028,-0.19561125242990587,-0.6519377195358917,0.3077610309583325,0.6648282451811213,344.22,-4.748
76.5,-6629095.948887563,-488884.3751729251,-352592.72478585277,0.699203863505826,-0.4879965700602607,-0.04140161196731908,-0.5208255095465784,-6629142.885631053,-488876.7570197893,-352594.8169589588,-0.19531460654759777,-0.6521069264087429,0.30759887968708727,0.6648245559635625,344.22,-4.748
76.60000000000001,-6629027.164786333,-489521.7495391666,-353052.41107642744,0.6999073688311582,-0.48795421992092936,-0.03765579272070946,-0.5202041864419926,-6629074.10188512,-489514.1236085678,-353054.507775651,-0.19501721415409348,-0.6522764132189233,0.30743625090042775,0.6648208168913802,344.22,-4.748
76.7,-6628958.291088426,-490159.1172905753,-353512.0925894654,0.7006024831869555,-0.48789953859895374,-0.03390959738456763,-0.5195770780090423,-6629005.228550275,-490151.4835817858,-353514.1938209723,-0.19471907632931426,-0.6524461747153255,0.30727314608263745,0.6648170305484629,344.22,-4.748
76.80000000000001,-6628889.327794857,-490796.47841859265,-353971.7693188013,0.7012891863057115,-0.48783253025799383,-0.030163086922446517,-0.5189442048814724,-6628936.265627555,-490788.83693083836,-353973.8750887164,-0.19442019419543624,-0.6526162056411315,0.30710956673429823,0.6648131995093455,344.22,-4.748
76.9,-6628820.274906648,-491433.83291465975,-354431.4412582701,0.7019674580675733,-0.48775319929567834,-0.026416322291245194,-0.5183055877641906,-6628867.213118004,-491426.18364711973,-354433.5515726767,-0.19412056891004206,-0.6527865007246102,0.30694551437727624,0.6648093263481111,344.22,-4.748
77.0,-6628751.132424817,-492071.1807702177,-354891.10840170714,0.7026372785006955,-0.487661550343317,-0.02266936444016677,-0.5176612474328802,-6628798.071022664,-492063.5237220247,-354893.22326664673,-0.19382020167228972,-0.6529570546851461,0.3067809905494315,0.6648054136332839,344.22,-4.748
77.10000000000001,-6628681.900350391,-492708.5219767079,-355350.7707429481,0.7032986277815906,-0.48755758826560736,-0.018922274309676006,-0.5170112047336147,-6628728.839342579,-492700.85714694805,-355352.8901644202,-0.19351909370628032,-0.6531278622308943,0.30661599682018514,0.6648014639279656,344.22,-4.748
77.2,-6628612.578684389,-493345.85652557155,-355810.4282758291,0.7039514862354758,-0.48744131816034064,-0.015175112830459041,-0.5163554805824717,-6628659.518078796,-493338.18391328474,-355812.55225979077,-0.19321724629150108,-0.6532989180627378,0.30645053476131157,0.664797479790719,344.22,-4.748
77.30000000000001,-6628543.167427838,-493983.18440824974,-356270.08099418646,0.704595834336617,-0.48731274535810226,-0.011427940922383856,-0.5156940959651455,-6628590.10723236,-493975.50401243,-356272.20954655233,-0.1929146607342904,-0.653470216873319,0.30628460597425833,0.6647934637723992,344.22,-4.748
77.4,-6628473.666581766,-494620.50561618386,-356729.72889185697,0.7052316527086688,-0.4871718754219689,-0.007680819493462357,-0.5150270719365617,-6628520.60680432,-494612.8174357789,-356731.8620184988,-0.19261133837874772,-0.6536417533453439,0.3061182120790434,0.6647894184199246,344.22,-4.748
77.5,-6628404.076147203,-495257.82014081464,-357189.3719626776,0.7058589221250122,-0.48701871414720216,-0.003933809438813012,-0.5143544296204896,-6628451.0167957265,-495250.1241747266,-357191.50966942415,-0.19230728060764846,-0.6538135221541856,0.3059513547135236,0.66478534627396,344.22,-4.748
77.60000000000001,-6628334.396125179,-495895.12797358364,-357649.010200486,0.7064776235090877,-0.4868532675609391,-0.00018697163962595886,-0.5136761902091559,-6628381.33720763,-495887.4242206686,-357651.1524931223,-0.19200248884255444,-0.6539855179657794,0.3057840355327012,0.6647812498714384,344.22,-4.748
77.7,-6628264.626516728,-496532.4291059318,-358108.64359911997,0.7070877379347259,-0.4866755419218783,0.0035596330378720406,-0.5129923749628572,-6628311.5680410825,-496524.71756500046,-358110.79048338765,-0.1916969645368757,-0.6541577354416793,0.3056162562159979,0.6647771317394116,344.22,-4.748
77.80000000000001,-6628194.767322882,-497169.72352930036,-358568.2721524177,0.7076892466264747,-0.48648554371996316,0.007305943743450374,-0.5123030052095736,-6628241.709297138,-497162.0041991183,-358570.4236340146,-0.1913907091879482,-0.6543301692390832,0.30544801845528086,0.6647729943972074,344.22,-4.748
77.9,-6628124.81854468,-497807.0112351302,-359027.8958542175,0.708282130959923,-0.4862832796760616,0.0110518996439064,-0.5116081023445811,-6628171.760976851,-497799.2841144172,-359030.0519387972,-0.1910837243213154,-0.6545028140016375,0.30527932396840046,0.6647688403639493,344.22,-4.748
78.0,-6628054.780183161,-498444.29221486254,-359487.5146983585,0.7088663724620207,-0.4860687567416416,0.014797439924096049,-0.5109076878300637,-6628101.723081279,-498436.5573022934,-359489.6753915299,-0.19077601150107168,-0.6546756643722457,0.30511017449091693,0.6647646721469366,344.22,-4.748
78.10000000000001,-6627984.652239361,-499081.56645993824,-359947.1286786797,0.7094419528113964,-0.48584198209844404,0.01854250378796262,-0.5102017831947271,-6628031.595611478,-499073.82375414314,-359949.29398600745,-0.19046757233735717,-0.6548487149899113,0.3049405717680593,0.6647604922464517,344.22,-4.748
78.2,-6627914.434714324,-499718.8339617988,-360406.7377890208,0.7100088538386706,-0.48560296315815155,0.022287030459565,-0.5094904100334109,-6627961.378568509,-499711.0834613623,-360408.90771602426,-0.19015840845968288,-0.6550219604819298,0.3047705175790868,0.6647563031600867,344.22,-4.748
78.30000000000001,-6627844.127609094,-500356.09471188474,-360866.34202322166,0.7105670575267664,-0.48535170756205437,0.026030959184104127,-0.5087735900066995,-6627891.071953432,-500348.3364153475,-360868.51657537534,-0.1898485215501203,-0.6551953954815135,0.30460001370763334,0.6647521073696316,344.22,-4.748
78.4,-6627773.730924714,-500993.348701637,-361325.9413751222,0.7111165460112163,-0.48508822318071226,0.02977422922894765,-0.5080513448405365,-6627820.675767307,-500985.5826074946,-361328.120557855,-0.1895379133103277,-0.6553690146063512,0.3044290619699925,0.6647479073588254,344.22,-4.748
78.5,-6627703.244662234,-501630.59592249675,-361785.5358385632,0.711657301580466,-0.48481251811361376,0.03351677988465412,-0.5073236963258358,-6627750.1900112,-501622.82202920056,-361787.7196572585,-0.18922658549010618,-0.6555428124785361,0.30425766419033096,0.6647437055970747,344.22,-4.748
78.60000000000001,-6627632.668822699,-502267.8363659048,-362245.1254073855,0.7121893066761752,-0.4845246006888305,0.037258550465995,-0.5065906663180932,-6627679.614686172,-502260.05467186216,-362247.31386738084,-0.18891453987074278,-0.6557167837159509,0.3040858222151714,0.6647395045462228,344.22,-4.748
78.7,-6627562.003407163,-502905.0700233018,-362704.71007543016,0.7127125438935139,-0.48422447946267055,0.04099948031297561,-0.505852276737,-6627608.949793294,-502897.28052687575,-362706.9031820168,-0.1886017782703114,-0.6558909229306622,0.30391353790772074,0.6647353066633763,344.22,-4.748
78.80000000000001,-6627491.248416675,-503542.2968861287,-363164.28983653884,0.7132269959814568,-0.4839121632193258,0.044739508791855016,-0.5051085495660531,-6627538.195333628,-503534.4995856386,-363166.48759496177,-0.1882883025368352,-0.6560652247333618,0.30374081315491347,0.6647311143954017,344.22,-4.748
78.9,-6627420.403852291,-504179.5169458261,-363623.864684553,0.7137326458430733,-0.4835876609705183,0.048478575296163666,-0.504359506852168,-6627467.351308246,-504171.7118395476,-363626.067100011,-0.18797411456011137,-0.656239683737681,0.3035676498563613,0.6647269301765172,344.22,-4.748
79.0,-6627349.469715065,-504816.7301938348,-364083.43461331504,0.7142294765358149,-0.4832509819551412,0.05221661924772009,-0.5036051707052908,-6627396.417718216,-504808.91727999994,-364085.6416909596,-0.18765921626219406,-0.6564142945479319,0.30339404993132,0.6647227564400603,344.22,-4.748
79.10000000000001,-6627278.446006058,-505453.93662159564,-364542.99961666745,0.7147174712717989,-0.4829021356388983,0.055953580097646366,-0.5028455632980087,-6627325.394564609,-505446.11589839286,-364545.21136160323,-0.1873436095912699,-0.6565890517708176,0.3032200153261934,0.664718595605385,344.22,-4.748
79.2,-6627207.332726324,-506091.1362205486,-365002.5596884525,0.7151966134180879,-0.48254113171393903,0.0596893973273815,-0.5020807068651632,-6627254.2818485,-506083.30768612394,-365004.7761057373,-0.18702729655153075,-0.6567639500190088,0.30304554798589983,0.6647144500791151,344.22,-4.748
79.30000000000001,-6627136.129876929,-506728.32898213464,-365462.1148225137,0.7156668864969687,-0.48216798009849043,0.06342401044969374,-0.5013106237034607,-6627183.079570959,-506720.49263459037,-365464.3359171574,-0.1867102791560556,-0.6569389838915191,0.30287064989601953,0.6647103222687375,344.22,-4.748
79.4,-6627064.837458934,-507365.5148977944,-365921.6650126943,0.7161282741862247,-0.481782690936486,0.06715735900969143,-0.5005353361710839,-6627111.787733066,-507357.6707351903,-365923.89078965946,-0.18639255947128222,-0.6571141479993168,0.30269532304358193,0.6647062145628083,344.22,-4.748
79.5,-6626993.455473402,-508002.693958968,-366381.21025283774,0.7165807603194061,-0.48138527459719205,0.07088938258583206,-0.49975486668730534,-6627040.406335894,-507994.84197932086,-366383.4407170388,-0.18607413958698094,-0.6572894369470563,0.30251956944286795,0.6647021293458358,344.22,-4.748
79.60000000000001,-6626921.9839214,-508639.86615709594,-366840.75053678814,0.7170243288860986,-0.4809757416748285,0.0746200207909302,-0.4989692377320958,-6626968.935380522,-508632.0063583806,-366842.98569309164,-0.18575502163304144,-0.6574648453448274,0.3023433911207601,0.6646980689887776,344.22,-4.748
79.7,-6626850.422803998,-509277.0314836185,-367300.2858583896,0.7174589640321855,-0.48055410298818957,0.07834921327316359,-0.4981784718457381,-6626897.374868031,-509269.1638637673,-367302.525711614,-0.18543520776839806,-0.657640367803207,0.3021667901263438,0.6646940358528092,344.22,-4.748
79.80000000000001,-6626778.772122263,-509914.1899299758,-367759.81621148664,0.717884650060109,-0.4801203695802592,0.08207689971707759,-0.4973825916284381,-6626825.7247995,-509906.314486879,-367762.06076640164,-0.18511470019168644,-0.6578159989323497,0.3019897685201575,0.6646900322922846,344.22,-4.748
79.9,-6626707.031877269,-510551.3414876082,-368219.3415899241,0.7183013714291276,-0.479674552717824,0.08580301984458846,-0.49658161973993525,-6626753.98517601,-510543.4582191141,-368221.59085125086,-0.18479350112388845,-0.6579917333457442,0.3018123283912459,0.6646860606482531,344.22,-4.748
80.0,-6626635.202070088,-511188.4861479558,-368678.86198754713,0.7187091127555694,-0.47921666389108275,0.08952751341598493,-0.49577557889911505,-6626682.155998647,-511180.595051871,-368681.1159599579,-0.18447161283033423,-0.6581675656610897,0.3016344718357427,0.664682123251335,344.22,-4.748
80.10000000000001,-6626563.282701797,-511825.62390245835,-369138.3773982009,0.7191078588130827,-0.47874671481325287,0.09325032023092801,-0.49496449188361946,-6626610.237268494,-511817.7249765483,-369140.63608631917,-0.18414903760549511,-0.6583434905009025,0.3014562009713262,0.6646782224189336,344.22,-4.748
80.2,-6626491.273773469,-512462.7547425561,-369597.88781573117,0.7194975945328836,-0.47826471742017435,0.09697138012944946,-0.4941483815294588,-6626538.228986638,-512454.8479845445,-369600.15122413094,-0.18382577777692655,-0.6585195024856105,0.30127751793199103,0.664674360463491,344.22,-4.748
80.30000000000001,-6626419.175286186,-513099.8786596886,-370057.39323398366,0.7198783050039995,-0.4777706838699097,0.10069063299294845,-0.4933272707306233,-6626466.131154167,-513091.96406725876,-370059.66136718995,-0.18350183570447898,-0.6586955962470697,0.3010984248706585,0.6646705396782772,344.22,-4.748
80.4,-6626346.987241028,-513736.99564529606,-370516.8936468049,0.72024997547351,-0.4772646265423414,0.1044080187451868,-0.49250118243869373,-6626393.943772168,-513729.0732160894,-370519.1665092923,-0.18317721377650273,-0.6588717664091525,0.3009189239594005,0.6646667623577074,344.22,-4.748
80.5,-6626274.709639075,-514374.10569081805,-370976.3890480411,0.7206125913467838,-0.4767465580387659,0.10812347735328247,-0.49167013966245315,-6626321.6668417305,-514366.17542243586,-370978.66664423526,-0.18285191441884352,-0.6590480076154189,0.30073901738488806,0.6646630307696395,344.22,-4.748
80.60000000000001,-6626202.342481414,-515011.20878769417,-371435.879431539,0.7209661381877135,-0.4762164911814848,0.11183694882870121,-0.4908341654674978,-6626249.3003639495,-515003.27067769744,-371438.1617658154,-0.18252594009112316,-0.65922431450679,0.3005587073480546,0.6646593471788168,344.22,-4.748
80.7,-6626129.885769129,-515648.30492736393,-371895.36479114555,0.7213106017189451,-0.4756744390133937,0.1155483732282473,-0.48999328297584976,-6626176.844339914,-515640.3589732731,-371897.6518678295,-0.18219929327757414,-0.6594006817288027,0.30037799607377513,0.6646557138379583,344.22,-4.748
80.80000000000001,-6626057.339503307,-516285.39410126704,-372354.8451207081,0.7216459678221064,-0.47512041479756617,0.11925769065505169,-0.48914751536556655,-6626104.298770722,-516277.44030056254,-372357.13694407465,-0.18187197650423584,-0.659577103936723,0.30019688579478504,0.6646521329853691,344.22,-4.748
80.9,-6625984.703685038,-516922.4763008425,-372814.3204140739,0.7219722225380305,-0.47455443201683667,0.12296484125955914,-0.488296885870353,-6626031.663657467,-516914.51465096505,-372816.6169883478,-0.181543992319855,-0.6597535757912302,0.3000153787690553,0.6646486068467414,344.22,-4.748
81.0,-6625911.978315415,-517559.5515175299,-373273.79066509084,0.7222893520669769,-0.4739765043733797,0.12666976524051346,-0.4874414177791734,-6625958.939001245,-517551.5820158803,-373276.0919944461,-0.18121534330178454,-0.6599300919560187,0.29983347727339943,0.6646451376389352,344.22,-4.748
81.10000000000001,-6625839.163395527,-518196.61974276847,-373733.2558676071,0.7225973427688488,-0.4733866457882855,0.13037240284594087,-0.4865811344358616,-6625886.124803155,-518188.64238670864,-373735.56195616705,-0.18088603207248086,-0.6601066471079255,0.29965118358887644,0.6646417275621441,344.22,-4.748
81.2,-6625766.258926471,-518833.6809679971,-374192.71601547045,0.7228961811634076,-0.4727848704011337,0.13407269437413202,-0.4857160592387333,-6625813.2210642975,-518825.6957548494,-374195.0268673077,-0.18055606127459653,-0.6602832359283761,0.2994685000230514,0.664638378805272,344.22,-4.748
81.30000000000001,-6625693.264909342,-519470.7351846551,-374652.17110252986,0.7231858539304831,-0.4721711925695641,0.1377705801746223,-0.4848462156401972,-6625740.227785773,-519462.74211170286,-374654.4867216656,-0.18022543358497867,-0.6604598531039907,0.29928542889628534,0.6646350935478265,344.22,-4.748
